    2  0.13963683621E-02  0.72058320212E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27121335570E-12  0.62594855639E-18  0.71358885747E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.21769833435E-13  0.68512797460E-14  0.24259224252E-12  0.24848981606E-11  0.22545407211E-11  0.00000000000E+00  0.73932140699E-13  0.47988268239E-13  0.62557853075E-18  0.58956283258E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.13963683621E-02  0.72058937261E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.26821006050E-12  0.52026357098E-18  0.85880298045E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.18042372087E-13  0.82226203075E-14  0.24194506811E-12  0.24854289645E-11  0.22530225675E-11  0.00000000000E+00  0.73947933490E-13  0.47955954091E-13  0.62557853085E-18  0.58956283260E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.13963683621E-02  0.72067543425E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.25315156502E-12  0.19208549079E-18  0.23327178044E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.62127159054E-14  0.20851167804E-13  0.22608768131E-12  0.24900659936E-11  0.22484794848E-11  0.00000000000E+00  0.74085897085E-13  0.47859253834E-13  0.62557853146E-18  0.58956283274E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.13963683621E-02  0.72041551438E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.16272893229E-12  0.18704633320E-19  0.24117898164E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22039333624E-15  0.79404342766E-13  0.83104196191E-13  0.24791500940E-11  0.22625974166E-11  0.00000000000E+00  0.73761120869E-13  0.48159756321E-13  0.62557853269E-18  0.58956283324E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.14387985793E-02  0.72058259855E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27156930291E-12  0.63645148785E-18  0.70101395070E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22150815679E-13  0.67439867416E-14  0.24267450049E-12  0.24848858735E-11  0.22546580356E-11  0.00000000000E+00  0.73931775127E-13  0.47990765299E-13  0.62557853065E-18  0.58956283236E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.14387985793E-02  0.72058324821E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27118646342E-12  0.62504640584E-18  0.71382039895E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.21744764328E-13  0.68644127338E-14  0.24257728636E-12  0.24848994042E-11  0.22545308978E-11  0.00000000000E+00  0.73932177700E-13  0.47988059148E-13  0.62557853066E-18  0.58956283236E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.14387985793E-02  0.72058970602E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.26807701124E-12  0.51538120867E-18  0.86598377408E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.17875686583E-13  0.83034117293E-14  0.24189791293E-12  0.24854629318E-11  0.22529446985E-11  0.00000000000E+00  0.73948944104E-13  0.47954296636E-13  0.62557853076E-18  0.58956283238E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.14387985793E-02  0.72067785256E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.25270751754E-12  0.18782780153E-18  0.23831272140E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.60577406729E-14  0.21269766465E-13  0.22538001040E-12  0.24901637192E-11  0.22484506961E-11  0.00000000000E+00  0.74088804675E-13  0.47858641060E-13  0.62557853140E-18  0.58956283252E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.14387985793E-02  0.72040870694E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.16256611583E-12  0.18720176438E-19  0.24069617020E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22047323389E-15  0.79311687926E-13  0.83033954674E-13  0.24790171514E-11  0.22627140696E-11  0.00000000000E+00  0.73757165482E-13  0.48162239300E-13  0.62557853265E-18  0.58956283304E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.14825180861E-02  0.72058259985E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27156855230E-12  0.63634727908E-18  0.70032341109E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22154405829E-13  0.67485368808E-14  0.24266560959E-12  0.24848858803E-11  0.22546578441E-11  0.00000000000E+00  0.73931775329E-13  0.47990761223E-13  0.62557853055E-18  0.58956283213E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.14825180861E-02  0.72058329742E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27115778983E-12  0.62408534174E-18  0.71409967693E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.21717774568E-13  0.68783150351E-14  0.24256170023E-12  0.24849007735E-11  0.22545203109E-11  0.00000000000E+00  0.73932218441E-13  0.47987833806E-13  0.62557853056E-18  0.58956283213E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.14825180861E-02  0.72059005433E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.26794022256E-12  0.51036248102E-18  0.87351102034E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.17704177937E-13  0.83880186793E-14  0.24184802595E-12  0.24854988454E-11  0.22528639912E-11  0.00000000000E+00  0.73950012624E-13  0.47952578768E-13  0.62557853067E-18  0.58956283215E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.14825180861E-02  0.72068032448E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.25225312774E-12  0.18365594402E-18  0.24346693600E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.59057976127E-14  0.21695880990E-13  0.22465144913E-12  0.24902610205E-11  0.22484272050E-11  0.00000000000E+00  0.74091699640E-13  0.47858141048E-13  0.62557853134E-18  0.58956283230E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.14825180861E-02  0.72040159024E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.16240308367E-12  0.18735841451E-19  0.24020550848E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22055525353E-15  0.79219273397E-13  0.82963255024E-13  0.24788825605E-11  0.22628290463E-11  0.00000000000E+00  0.73753161054E-13  0.48164686599E-13  0.62557853261E-18  0.58956283283E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.15275660592E-02  0.72058260129E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27156772168E-12  0.63623768040E-18  0.69960829217E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22158086546E-13  0.67532808428E-14  0.24265635430E-12  0.24848858879E-11  0.22546576309E-11  0.00000000000E+00  0.73931775556E-13  0.47990756685E-13  0.62557853045E-18  0.58956283189E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.15275660592E-02  0.72058334994E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27112723794E-12  0.62306102085E-18  0.71442151067E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.21688799482E-13  0.68930870171E-14  0.24254535144E-12  0.24849022811E-11  0.22545089067E-11  0.00000000000E+00  0.73932263296E-13  0.47987591065E-13  0.62557853046E-18  0.58956283190E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.15275660592E-02  0.72059041815E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.26779965404E-12  0.50520765532E-18  0.88138779172E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.17527911587E-13  0.84766669889E-14  0.24179507547E-12  0.24855367958E-11  0.22527804195E-11  0.00000000000E+00  0.73951141746E-13  0.47950799931E-13  0.62557853058E-18  0.58956283192E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.15275660592E-02  0.72068285079E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.25178814869E-12  0.17957116254E-18  0.24872954274E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.57569578311E-14  0.22129398757E-13  0.22390179210E-12  0.24903577348E-11  0.22484092697E-11  0.00000000000E+00  0.74094577140E-13  0.47857759292E-13  0.62557853127E-18  0.58956283208E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.15275660592E-02  0.72039414892E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.16223987372E-12  0.18751670951E-19  0.23970295881E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22064047418E-15  0.79127307220E-13  0.82891926029E-13  0.24787463806E-11  0.22629421708E-11  0.00000000000E+00  0.73749109350E-13  0.48167094471E-13  0.62557853257E-18  0.58956283262E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.15739828655E-02  0.72058260288E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27156680301E-12  0.63612443613E-18  0.69888565999E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22161747884E-13  0.67581190974E-14  0.24264693603E-12  0.24848858964E-11  0.22546573937E-11  0.00000000000E+00  0.73931775810E-13  0.47990751634E-13  0.62557853034E-18  0.58956283165E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.15739828655E-02  0.72058340594E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27109470750E-12  0.62197179242E-18  0.71480755798E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.21657610221E-13  0.69086723355E-14  0.24252842494E-12  0.24849039408E-11  0.22544966280E-11  0.00000000000E+00  0.73932312675E-13  0.47987329711E-13  0.62557853035E-18  0.58956283165E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.15739828655E-02  0.72059079812E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.26765526470E-12  0.49991834301E-18  0.88965270101E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.17346792045E-13  0.85694161269E-14  0.24173905653E-12  0.24855768757E-11  0.22526939648E-11  0.00000000000E+00  0.73952334228E-13  0.47948959729E-13  0.62557853048E-18  0.58956283168E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.15739828655E-02  0.72068543221E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.25131233406E-12  0.17557228627E-18  0.25410887165E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.56111445975E-14  0.22570052756E-13  0.22313113671E-12  0.24904536920E-11  0.22483971453E-11  0.00000000000E+00  0.74097432114E-13  0.47857501224E-13  0.62557853120E-18  0.58956283185E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.15739828655E-02  0.72038636684E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.16207683239E-12  0.18767554140E-19  0.23919650227E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22072691125E-15  0.79035679429E-13  0.82820426051E-13  0.24786086753E-11  0.22630532657E-11  0.00000000000E+00  0.73745012261E-13  0.48169459145E-13  0.62557853253E-18  0.58956283240E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.16218100984E-02  0.72058260464E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27156578748E-12  0.63600625467E-18  0.69814687009E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22165435543E-13  0.67631090288E-14  0.24263724291E-12  0.24848859060E-11  0.22546571297E-11  0.00000000000E+00  0.73931776096E-13  0.47990746015E-13  0.62557853023E-18  0.58956283140E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.16218100984E-02  0.72058346564E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27106009509E-12  0.62081305211E-18  0.71525329709E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.21624130648E-13  0.69251755275E-14  0.24251078891E-12  0.24849057676E-11  0.22544834145E-11  0.00000000000E+00  0.73932367029E-13  0.47987048459E-13  0.62557853024E-18  0.58956283140E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.16218100984E-02  0.72059119488E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.26750701249E-12  0.49449550547E-18  0.89831030833E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.17160906576E-13  0.86665031278E-14  0.24167960279E-12  0.24856191795E-11  0.22526046168E-11  0.00000000000E+00  0.73953592877E-13  0.47947057943E-13  0.62557853038E-18  0.58956283143E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.16218100984E-02  0.72068806946E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.25082543931E-12  0.17166013708E-18  0.25960000603E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.54684138201E-14  0.23017704636E-13  0.22233932086E-12  0.24905487143E-11  0.22483910829E-11  0.00000000000E+00  0.74100259274E-13  0.47857372185E-13  0.62557853113E-18  0.58956283161E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.16218100984E-02  0.72037822703E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.16191400619E-12  0.18783531749E-19  0.23868218981E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22081562113E-15  0.78944600035E-13  0.82748590530E-13  0.24784695126E-11  0.22631621536E-11  0.00000000000E+00  0.73740871813E-13  0.48171776841E-13  0.62557853249E-18  0.58956283217E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.16710906153E-02  0.72058260659E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27156466549E-12  0.63588281794E-18  0.69739181122E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22169142715E-13  0.67682565314E-14  0.24262726624E-12  0.24848859168E-11  0.22546568361E-11  0.00000000000E+00  0.73931776416E-13  0.47990739767E-13  0.62557853012E-18  0.58956283114E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.16710906153E-02  0.72058352922E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27102329421E-12  0.61958099056E-18  0.71576317497E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.21588227350E-13  0.69426518042E-14  0.24249241506E-12  0.24849077783E-11  0.22544692025E-11  0.00000000000E+00  0.73932426851E-13  0.47986745953E-13  0.62557853013E-18  0.58956283115E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.16710906153E-02  0.72059160913E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.26735485372E-12  0.48894082623E-18  0.90737711888E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.16970298497E-13  0.87681149819E-14  0.24161644024E-12  0.24856638033E-11  0.22525123743E-11  0.00000000000E+00  0.73954920550E-13  0.47945094546E-13  0.62557853028E-18  0.58956283118E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.16710906153E-02  0.72069076323E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.25032722287E-12  0.16783462372E-18  0.26520221162E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.53287680755E-14  0.23472157310E-13  0.22152629748E-12  0.24906426168E-11  0.22483913280E-11  0.00000000000E+00  0.74103053115E-13  0.47857377401E-13  0.62557853106E-18  0.58956283136E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.16710906153E-02  0.72036971165E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.16175154443E-12  0.18799594018E-19  0.23816002323E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22090665541E-15  0.78854175665E-13  0.82676462114E-13  0.24783289649E-11  0.22632686566E-11  0.00000000000E+00  0.73736690156E-13  0.48174043776E-13  0.62557853245E-18  0.58956283194E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.17218685760E-02  0.72058260874E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27156342654E-12  0.63575378196E-18  0.69662039252E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22172861738E-13  0.67735678450E-14  0.24261699696E-12  0.24848859289E-11  0.22546565098E-11  0.00000000000E+00  0.73931776776E-13  0.47990732820E-13  0.62557853000E-18  0.58956283088E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.17218685760E-02  0.72058359690E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27098419544E-12  0.61827166237E-18  0.71634188269E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.21549761880E-13  0.69611594762E-14  0.24247327408E-12  0.24849099908E-11  0.22544539246E-11  0.00000000000E+00  0.73932492681E-13  0.47986420761E-13  0.62557853002E-18  0.58956283088E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.17218685760E-02  0.72059204158E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.26719874240E-12  0.48325638046E-18  0.91687018416E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.16775024132E-13  0.88744452457E-14  0.24154927302E-12  0.24857108444E-11  0.22524172458E-11  0.00000000000E+00  0.73956320143E-13  0.47943069721E-13  0.62557853018E-18  0.58956283091E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.17218685760E-02  0.72069351419E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.24981744743E-12  0.16409547781E-18  0.27091463479E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.51922034759E-14  0.23933202557E-13  0.22069204139E-12  0.24907352073E-11  0.22483981194E-11  0.00000000000E+00  0.74105807921E-13  0.47857521956E-13  0.62557853099E-18  0.58956283111E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.17218685760E-02  0.72036080192E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.16158959855E-12  0.18815730945E-19  0.23763000435E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22100006663E-15  0.78764514459E-13  0.82604084022E-13  0.24781871087E-11  0.22633725980E-11  0.00000000000E+00  0.73732469567E-13  0.48176256184E-13  0.62557853240E-18  0.58956283170E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.17741894819E-02  0.72058261111E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27156205922E-12  0.63561993267E-18  0.69584243088E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22176523414E-13  0.67789888751E-14  0.24260654693E-12  0.24848859425E-11  0.22546561471E-11  0.00000000000E+00  0.73931777180E-13  0.47990725101E-13  0.62557852988E-18  0.58956283061E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.17741894819E-02  0.72058366891E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27094268651E-12  0.61688203079E-18  0.71700464632E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.21508529343E-13  0.69806985729E-14  0.24245345860E-12  0.24849124252E-11  0.22544375100E-11  0.00000000000E+00  0.73932565110E-13  0.47986071375E-13  0.62557852990E-18  0.58956283061E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.17741894819E-02  0.72059249299E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.26703862959E-12  0.47744485417E-18  0.92682155477E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.16575085932E-13  0.89856265932E-14  0.24147791707E-12  0.24857604010E-11  0.22523192507E-11  0.00000000000E+00  0.73957794580E-13  0.47940983878E-13  0.62557853007E-18  0.58956283064E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.17741894819E-02  0.72069632298E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.24929588145E-12  0.16044144522E-18  0.27674215977E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.50586608707E-14  0.24400571572E-13  0.21983664901E-12  0.24908262867E-11  0.22484116878E-11  0.00000000000E+00  0.74108517770E-13  0.47857810763E-13  0.62557853092E-18  0.58956283084E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.17741894819E-02  0.72035147810E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.16142843809E-12  0.18831873381E-19  0.23709668761E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22109473099E-15  0.78675603682E-13  0.82531739679E-13  0.24780440247E-11  0.22634738019E-11  0.00000000000E+00  0.73728212448E-13  0.48178410327E-13  0.62557853235E-18  0.58956283145E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.18281002171E-02  0.72058261373E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27156055108E-12  0.63547858476E-18  0.69503839283E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.22180237535E-13  0.67846462159E-14  0.24259566732E-12  0.24848859578E-11  0.22546557442E-11  0.00000000000E+00  0.73931777636E-13  0.47990716526E-13  0.62557852976E-18  0.58956283033E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.18281002171E-02  0.72058374546E-09  0.21790417428E-12  0.00000000000E+00  0.00000000000E+00  0.27089865260E-12  0.61540582256E-18  0.71773643751E-17  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.21464502440E-13  0.70014552540E-14  0.24243269491E-12  0.24849151031E-11  0.22544198843E-11  0.00000000000E+00  0.73932644783E-13  0.47985696208E-13  0.62557852978E-18  0.58956283033E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
